True,"Six persons were killed and another 11 injured when a bomb ripped through a passenger vehicle parked at a bus terminal near a market in Matani, about 20 kilometres (12 miles) south of Peshawar, in Khyber Pakhtunkhwa on June 5 (today), reports Dawn. The bomb was planted at the terminal near a market in Matani, Senior Police Officer Kalam Khan said. “We have reports that six people were killed and 11 wounded,” khan added. Peshawar Police Chief Mohammad Ijaz said a remote controlled device was used in the bombing. The dead included three women and one child, he said, adding that the wounded also included two women."
True,Guwahati City Police rescued a 25 year old youth on October 29 night within a couple of hours of his abduction reports The Telegraph Two alleged abductors including a constable of the Sashastra Seema Bal SSB and a driver were arrested in this connection Deputy Commissioner of Police East Hemanta Kumar Das said SSB constable Abdul Rahman and Sanjib Boro had abducted Raju Khan from Notboma area under Hatigaon Police Station in Kamrup District in a Hyundai i10 on October 29 night by posing as SSB officers Boro who is a civilian impersonated a sub inspector of SSB and was wearing an SSB uniform According to the Police the duo abducted Khan with an intention to extort money from him
False,"The clashes also broke out at Sheeri, Sopore, Sangrama, Old Town and Palhallan in Baramulla District, reports Daily Excelsior. Police fired tear smoke shells to disperse the protesters and at least half a dozen protesters were injured in the clashes. At Mazbugh, Sopore, at least nine persons were injured as SFs thrashed them. Two Police officers were among the nine Policemen injured at Hajin in Bandipora District during clashes while 20 protesters were also injured, some of them received pellets."
False,"Despite a new Government in place, the situation in Balochistan has turned worse, Chief Justice Iftikhar Muhammad Chaudhry said on July 17, reports The Express Tribune. The Chief Justice made this comment while hearing the Balochistan law and order case. Then apex court bench observed that the former Government failed to protect the people of the province and everyone hoped the new government will change things for better, however, the situation has not improved. The Chief Justice further lamented zero progress in the missing persons’ case. Commenting on the sectarian violence in the province, Chief Justice Chaudhry said only one community is being targeted by the extremists. He added that the militants are strengthening because of the Government’s soft stance. Chief Secretary of Balochistan who appeared before the court today admitted that the situation in Balochistan has turned worse but assured that the Police were more active than before and have been raiding and arresting suspects. Meanwhile, the Pakistan Muslim League Nawaz (PML Nawaz) Government is planning to replace its predecessor’s flagship programme for Balochistan with a new policy after it failed to resolve the festering problems of the troubled province. “We intend to introduce a new policy … We believe a vibrant economic policy can heal the wounds of the people of the violence wrecked province,” Minister for States and Frontier Regions (SAFRON) Lieutenant General (retd) Abdul Qadir Baloch said. The previous Pakistan People’s Party led Government had introduced the Aghaz e Haqooq e Balochistan (AHB) package with much fanfare in 2009 as part of its efforts to stabilise the situation in the province. The wide ranging package which was aimed at eliminating the sense of deprivation among the people comprised six constitutional, five political, 16 administrative and 34 economic proposals. However, the Government could implement just 43 of the 61 proposals by the end of its five year constitutional tenure. The new Balochistan policy will focus on the 18 non implemented proposals of the AHB package, officials preparing the draft said. Its prime focus, according to them, will be Balochistan’s share in gas royalties from the Iran Pakistan pipeline agreement under the USD 1.4 billion pact, Islamabad intends to import 750mmcfd of gas from Tehran. The new policy will allocate a third (250mmcfd) of the gas imported under the agreement to Balochistan."
False,Crime Branch of Kutch West Police neutralised a racket of Fake Indian Currency Note FICN printing by arresting two men identified as Chirag Chauhan alias Dasu and Bhachubha Jadeja and seizing FICN worth INR 59 500 of INR 500 denomination on December 14 reports Indian Express Following a lead the team raided a private office on Hirani Nagar Road in Madhapar village near Bhuj town The sleuths also found a colour printer four printing ink bottles CD of colour printer and cables knives and pairs of scissors for cutting papers and photocopies of driving licences PAN cards and Aadhar cards of a number of persons During primary interrogation Police source said the duo told that they were in debt and thought of printing fake notes to make quick money and clear the debt
False,a joint squad of Central Reserve Police Force CRPF and District Force DF arrested seven Maoists including two female cadres in Sukma District on May 3 reports The Pioneer The Maoists are identified as Podiyam Ayta Rawa Bheema Rawa Ayta and Rawa Ganga were arrested from village Durma Baddesatti under limits of Gadiras Police Station while Madkam Hurra Madvi Payke and Madkam Jogi were arrested from village Dabbakonta under Chintagufa Police limits said Sukma Additional Superintendent of Police ASP Santosh Singh
False,A local Hizb ul Mujahideen HM militant was killed in an encounter with the SFs in an apple orchard at Bewoora Mirhama village of Anantnag District on December 14 SFs received information that a group of militants will pass through an apple orchard and they laid ambush A militant was killed on spot when he along with two associates walked into ambush while two others managed to escape The deceased militant was identified Basit Ahmed Dar alias Sameer son of Ghulam Rasool Dar a resident of Mirhama Bijbehara Basit the son of a Bank Manager according to family sources had gone missing two months ago and had joined militancy He was studying in Islamic University of Science and Technology Awantipora
False,CPI Maoist cadres were spotted at Poolakkappara Forest outpost in Wayanad District reports Mathrubhumi on March 6 The Maoists have reportedly come to have a bath in the nearby lake
False,"Meanwhile, eleven CPI Maoist cadres “impressed” by the surrender policy of Chhattisgarh government, surrendered on January 3 in Kondagaon District, while citing disappointment with the “ill treatment” by senior cadres, Police said, reports The Hindu. Two of the cadres, Ganesh Korram (23) and Lalit Kashyap (22), were carrying a reward of INR 300,000 each on their head and were acting as key Maoist couriers in Bastar region. Besides, Kolsai alias Panku (30), a military platoon member, was carrying INR 200,000 reward, while INR 100,000 each was announced for the arrest of Dhaniram (23) and Folsingh Salaam, who were local operation squad member and head of Maoists’ cultural outfit Chetna Natya Mandli, respectively. The others who surrendered were lower rung members."
False,Imphal Free Pressreports on March 20 that a grenade was recovered from gate or residence of a transport contractor at Heirangoithong Ningthemcha Karong in Imphal East District
False,"Bharatiya Janata Party (BJP)’s Chief Ministerial candidate in Assam Sarbananda Sonowal on February 11 said that illegal immigrants were the enemies of the people of the State, reports Nagaland Post. In an interview, Sonowal, said, ‘’Congress is trying to bring illegal migrants to the state. The local people have been reduced to ‘microscopic minority’. These people (immigrants) are the enemies of the people of Assam. Claiming that unabated infiltration from Bangladesh is still on, Sonowal said if voted to power, his party will find a lasting solution to the burning issue which is threatening the basis of Assamese society."
False,The slain Hizb ul Mujahideen HM militants who were killed on August 29 were identified as ‘divisional commander’ Altaf Ahmad Dar of Hawoora in Mishipora and his associate Umar Rashid Wani of Khudwani in Kulgam adds Daily Excelsior
True,"A soldier was injured and a school was destroyed when militants targeted different Government buildings in Bara tehsil (revenue unit) of Khyber Agency late on January 23. Militants fired at least 20 rockets from different directions at Fort Salop, Bara telephone exchange and offices of political administration. They said that at least three rockets landed in Fort Salop, injuring Frontier Corps personnel."
False,"Former Afghan Governor Sayed Fazlullah Wahidi was recovered on February 25 who was abducted in Islamabad on February 12, reports The Express Tribune. “Wahidi has been found and handed over to Afghanistan consulate in Peshawar,” his son, Nemat Wahidi said. Unidentified persons had abducted Afghanistan’s former Governor of Herat province in Rana Market area of F 7 sector in Islamabad. The former envoy had gone to a restaurant with his 12 year old grandson when unidentified persons arrived in two vehicles and kidnapped him, leaving the child. The former Governor and an influential Afghan leader had earlier arrived in the Islamabad along with his family to get visas to travel to UK as British embassy in Kabul does not directly issue visas to Afghan nationals."
False,"The Security Forces (SFs) arrested several suspects and seized a huge cache of arms when they enforced curfew and carried out a search operation in Mohmand Agency on February 22, reports The News. The curfew was clamped and the search operation was started early in the day. During the search operation, several persons who couldn’t prove their identification were detained. Their identity wasn’t revealed by the authorities. The troops also recovered arms from their possession. The detained men were shifted to another, undisclosed place for interrogation."
False,The National Investigation Agency NIA is seeking the details surrounding Mohammad Shafi Armar s death from the US NDTV reports on April 26 The sources said India was informed by American officials about the death of Armar who headed and recruited Indians for the Islamic State IS and its regional franchisee Jund ul Khalifa e Hind The Army of the Indian Caliphate We have been informed about his death by the US We don t know where he was killed and exactly We were told that he died in a US strike an official told Armar who was the former Indian Mujahideen IM operative had also recruited 14 Indian men who were arrested by the NIA in January 2016 while they were planning terror strikes in India The United Arab Emirates UAE deported in January 2016 three Indians who were allegedly working under Armar His death is likely to deal a major blow to IS s plan of expanding in India particularly in Kashmir where the group had recently vowed to fight the cow worshipping Hindus and the apostates from factions allied to the idol worshippers of Pakistan such as the Lashkar e Taiba LeT It is a setback for the group the official said
False,"At least fourteen to fifteen surrendered members of the Garo National Liberation Army (GNLA) are aiding the Police in hunting the last fleeing cadres of the outfit, reports The Sentinel on May 17. Notwithstanding the Police denial of using the surrendered militants to take on their former comrade in arms, the truth is that the intensified Police operations have used senior surrendered cadres to identify the possible hideouts of the outfit. While the self styled ‘commander in chief’ of the GNLA, Sohan D Shira is understood to have fled to Bangladesh, his deputy Rupanto and Baichung are still hiding in South Garo Hills. A hardcore GNLA cadre belonging to the Hedeo group is learnt to be the main provider of information about the outfit to the Security Forces (SFs). Sources also said that another hardcore close aide of the GNLA chief identified as Baichung is likely to surrender. Family and members of the civil society are already in touch with him with a clear message for him to come over ground."
False,"Meanwhile, almost a year after the framework agreement on Naga peace talks was finalised, the Centre and the NSCN IM on August 12 issued a joint statement saying they were “closer than ever before to the final settlement and hope to conclude it sooner than later”, reports The Hindu. The joint statement, issued by Government interlocutor for Naga talks R.N. Ravi and NSCN IM ‘general secretary’ Thuingaleng Muivah, said the political initiative of the two sides to amicably resolve the Naga political issue has received a new urgency during the last two years. “We assure the people that the talks have been progressing in right direction with determination. We are closer than ever before to the final settlement and hope to conclude it sooner than later,” the statement said."
False,"Polio vaccination began in South Waziristan on November 24 after a break of two and a half years, reports Dawn. World Health Organisation (WHO) has termed it a positive development for the eradication of polio virus from the country. Tehreek e Taliban Pakistan (TTP) had imposed a ban on polio vaccination in June 2012 after it was revealed that a physician, Dr Shakeel Afridi, had helped CIA run a fake hepatitis vaccine programme in Abbottabad, to confirm Osama bin Laden’s presence in the city by obtaining DNA samples."
False,In yet another incident 10 LTTE rebels were killed by troops in an ambush in the Kurichuddan general area in Weli Oya on March 20
False,The Communist Party of India Maoist CPI Maoist cadres on August 3 organized a ‘Praja Meli’ Villagers Assembly in a bid to mobilise public support on the last day of ‘Martyrs’ Week’ Shaheed Saptah inside the Basuguda forest in the cut off areas in Koraput District along Andhra Pradesh Odisha Border AOB region reports Odisha TV As many as 30 top cadres led by Maoist leader Sudhir took charge of the event Alleging that the newly constructed Gurupriya Bridge is just an attempt by the State Government to loot minerals Sudhir and his brigade delivered speeches urging the locals to join protests against the Police and its anti Maoist operations While the Maoists focused on strengthening their organisation a pillar was constructed in memory of the Maoists who had lost their lives during encounter with Police
False,Five Taliban militants were killed and three others injured in a clash with Security Forces unit not specified in Alishing District of Laghman Province reports Bakhtar News on April 7
False,"A delegation of cadres belonging to the now disbanded Achik National Volunteer Council (ANVC) led by Doreng Malja Sangma, its former political secretary has called upon the District Commissioner (DC) of West Garo Hills District for an immediate release of the one time financial package for the ex ANVC cadres, reports The Assam Tribune. In a meeting held with the DC Pravin Bakshi in West Garo Hills District on August 2, the former cadres also sought that the fund should be credited into their State Bank of India (SBI) accounts. “We have been informed that our one time financial package is in civil deposit for more than two months and not yet released even though all process and formalities have been cleared from Police headquarters in Shillong,” said Malja. He expressed frustration being felt by the former cadres over the delay in the release of the package for almost about two years now. He also alleged that there was no news on their sustenance money which the government promised to give at the rate of INR 3,500 every month from the time of disbanding ceremony till the deliverance of the rehabilitation package. The DC assured the former ANVC members that the rehabilitation package would be released soon. Further, he stated that skill development for the cadres would be initiated by the Meghalaya Government shortly."
False,"The Supreme Court (SC) on April 10 again deferred the hearing on a petition filed by death row convict Jamaat e Islami (JeI) amir (chief) Motiur Rahman Nizami seeking review of the top court’s verdict that upheld his sentence for war crimes until May 3, Dhaka Tribune. A four member bench of the Appellate Division led by Chief Justice Surendra Kumar Sinha set the new date granting a defense petition. The hearing date was earlier deferred on April 3 when the defense sought time citing personal inconvenience of their chief counsel Khandaker Mahbub Hossain. Mahbub appeared before the court and sought time again. The court told the chief defense counsel that it would not entertain any more adjournment on May 3."
False,"Meanwhile, Santosh Poudel, office secretary at the Local Peace Committee, Rupandehi District said that 21conflict era related complaints have been registered in Rupandehi, reports Republica on May 18. He said of the complaints registered so far, 20 are related to TRC while one is related to CIEDP. The deadline for submitting complaint related to CIEDP is June 14 while that of TRC is June 16."
True,A man identified as Gul Mohammad was shot dead by unidentified assailants in the main bazaar of Awaran town Awaran District in Balochistan on June 18 reports Dawn
True,"A villager, identified as Awadhesh Singh Bhokta, a resident of Chilmi village in Aurangabad District, was shot dead by suspected Maoists at close to canal in Dalelbigha village under Madanpur Police Station in Aurangabad District on June 8, reports The Times of India. According to Police sources, Maoists caught Bhokta on June 8 night from Panchrukhiya village, took him near the canal and killed him by opening fire on him by an AK 47. The deceased s wife, Kranti Devi, said two top Maoists, Prasadji and Nawalji used to sexually abuse her on gunpoint for the past few months, which her husband always resisted. Maoists had threatened my husband with dire consequences, she said."
False,"Pakistan Rangers and Army on July 15 resorted to heavy firing and shelling in RS Pura sector along the International Border (IB) and Shahpur near the Line of Control (LoC) in Poonch District injuring four civilians working in the fields, damaging over two dozen houses and sending fresh wave of fear among the border dwellers, reports Daily Excelsior. In RS Pura sector, four civilians working at village Barsalpur were injured after mortar shell exploded in their field. They have been identified as Balwinder Singh (45), Roop Lal (52), Sandev Kumar (20) and Barinder Kumar (35). Sources said at both the places, Pakistan Rangers and Army tried to infiltrate two groups of militants, each numbering between three to four under the cover of mortar shelling and firing, but alert Army and Border Security Force (BSF) troops foiled the intrusions bids. The militants, who were trying to infiltrate with heavy weaponry with a view to carry out terror attacks on this side, retreated following effective retaliatory firing brought down by the troops. This was new modus operandi adopted by Pakistan Army to push militants under cover of shelling and firing."
False,The prosecution on March 20 pressed three charges against six absconding war crimes suspects from Sundarganj in Gaibandha District reports New Age They include former Jamaat e Islami JeI Member of Parliament MP Abu Saleh Muhamad Abdul Aziz Mia 65 Saleh’s accomplices Ruhul Amin alias Manju 61 Abdul Latif 61 Abu Muslim Muahamad Ali 59 Najmul Huda 60 and Abdur Rahim Mia 62 Prosecutor Syed Sayedul Huq Sumon pressed the charges in the International Crimes Tribunal 1 ICT 1 through the registrar The charges they face include murdering a Hindu villager of Moujamali under Gaibandha Sadar thana after looting his house murdering a Chhatra League leader and five chairmen and eight members of five union councils under the Sundarganj thana
False,"Elsewhere in the District, at least three bullet riddled dead bodies were recovered from Shakha Dara area of Chaman town on February 19, reports Dawn."
False,"Four suspected Bangladeshi militants were arrested from the Neelam Bazar area in Karimganj District on August 23, reports The Times of India. Superintendent of Police (SP) (Karimganj) PR Kar said Police have recovered a Bangladeshi passport from them. We are interrogating them and likely to get more information about their movements, added Kar. A team of special branch will arrive from Guwahati for questioning them. According to reports, five suspected militants had crossed the border in Meghalaya on August 14 and took shelter in a rented house in the Kaliganj area."
False,The Gujarat High Court on March 30 upheld the order of a trial court which had dropped criminal proceedings against Asgar Ali and Mohammed Abdul Rauf in connection with the 2003 alleged “Inter Services Intelligence ISI or jihadi Conspiracy” case to avenge the 2002 riots reports Indian Express “Asgar Ali and Mohammed Rauf had already been convicted in Haren Pandya murder case in which they were later acquitted The police had booked them in the ISI conspiracy case but there was no new material against them The evidence the police had produced in conspiracy case were identical to what they had in Haren Pandya murder case This amounted to double jeopardy under section 300 of CrPC and on this ground the sessions court dropped the proceedings against them ” said lawyer Chandrashekhar Gupta who appeared for Asgar Ali
False,"The SFs from Narayanpur District returned with two dead bodies allegedly of the Maoists belonging to the Maoists’ military company no 2 after the four day long anti Maoist campaign, adds The Hindu. The SFs also recovered a large amount of arms and ammunition from the Narayanpur campaign. However, some Police officials claimed to have killed at least eight Maoists during the gun battle; however, the SFs could recover only five dead bodies of the uniformed Maoists in these encounters."
False,The Bihar Police on March 31 arrested an unidentified man in West Champaran District of Bihar and recovered the Fake Indian Currency Notes FICNs of worth INR 1 22 Lakhs reports Business Standard The man had obtained FICNs from Malda District in West Bengal He was wanted in many FICN cases in Bihar West Bengal Punjab and Himachal Pradesh The FICNs were in denomination of INR 2 000 and INR 500 said the Superintendent of Police SP of West Champaran District Jayant Kant
False,"An unnamed police spokesman said on July 25 that there was no curfew in most of the townsareas of Kashmir valley, reports Daily Excelsior. “The situation throughout the Kashmir valley remained peaceful and under control today. There was no curfew in most of the townsareas of Kashmir valley although curfew remained imposed in 12 police station areas of Srinagar and towns of Awantipora, Kulgam, Baramulla, Pattan and Anantnag. KarwaniAman bus service resumed today and 73 passengers left Srinagar in morning and reached Kaman Post, Uri safely. There were no reports of any untoward incident from anywhere in the Valley although some stray stone pelting incidents were reported from some places,” he stated. The normal life in Kashmir remained disrupted for 16th consecutive day today due to curfew and restrictions by Government and shutdown by the separatists. So far 47 people including two policemen were killed and over 5500 were injured in clashes since July 8."
True,"Nine people were injured on December 12 when suspected militants attacked the office of National Party (NP) in Balochistan s Turbat District, reports Dawn. The attackers lobbed a hand grenade inside the NP office targeting the workers inside. The assailants escaped unhurt from the spot and no one has claimed the attack so far. Security personnel and workers of NP have been frequent targets of attacks in Turbat in the past few years, with several of these orchestrated by Baloch separatists and sectarian outfits."
True,"At least 60 Security Force (SF) personnel were killed, and 165 others were injured as terrorists stormed the New Sariab Police Training College (PTC), some 13 kilometres away from Quetta,the provincial capital of Balochistan, in the night of October 24, reports The Express Tribune. Three terrorists entered the PTC and headed straight for the hostel where around 700 Police recruits were sleeping. The attack began at around 11 10 pm, with gunfire continuing to ring out at the site for several hours. Major causalities were done by two suicide bombers blew them up. SFs killed two terrorists and rescued 250 cadets who were held as hostages. SFs were able to clear the area after 5 hours and the entry, exit routes were opened for traffic in the morning."
True,An exchange of fire with the Communist Party of India Maoist CPI Maoist cadres at a forest patch in Dantewada District on June 16 reports The Pioneer The Skirmish took place near Munga village when a joint team of District Reserve Guard DRG Special Task Force STF and Central Reserve Police Force CRPF was out on a search operation in the interiors of Katekalyan area said Deputy Inspector General of Police DIG Dantewada range P Sundarraj When the security personnel were advancing to Munga they came under fire from a group of armed Maoists leading to the encounter between the two sides the DIG said However the Maoists soon fled from the spot During a search a 12 bore gun an air gun three pitthus shoulder bags and some daily use items were recovered from the spot he said
False,The National Investigation Agency NIA which arrested suspected Lashkar e Taiba LeT operative Abdul Naeem Sheikh from Uttar Pradesh last month has summoned a District Transport Officer DTO of Bihar for his alleged links with the terrorist an official said Hindustan Times reports on December 10 The NIA arrested Sheikh alias Nomi 37 on November 28 from Charbagh bus stand in Lucknow in a joint operation with the Uttar Pradesh Police’s Anti Terrorist Squad ATS The NIA official told they have summoned a DTO officer identified as Diwakar Jha posted in Bihar’s Buxar District for questioning over his alleged links with Sheikh According to the NIA official Jha had inaugurated Sheikh’s coaching centre in Bihar’s Gopalganj District in 2015 when he was posted there The official said the anti terror probe agency has recovered some pictures of Jha with Sheikh Sheikh who is said to have done a recce of army and power installations in Jammu and Kashmir was caught after he applied for a passport under a fictitious name The NIA official said security agencies stumbled upon a lead to Sheikh after a man complained that his address was being used by the LeT operative for his passport
False,The report of the Constituency Delimitation Commission CDC was presented at the Legislature Parliament meeting on September 4 reports The Himalayan Times Minister for Law Justice and Parliamentary Affairs Yagya Bahadur Thapa on behalf of the Prime Minister presented the report in the meeting Meanwhile the Supreme Court SC on September 4 directed the Government to hold all types of elections including the election for the President and Vice President of the country by January 21 reports The Himalayan Times The order was passed by a division bench of justices Deepak Raj Joshee and Hari Krishna Karki Senior Advocate Chandra Kant Gyawali and others had filed the petition seeking an order from the apex court to the government in this regard The apex court also ordered the Government to bring laws to ensure that all the elections that the Government was supposed to hold were conducted by January 21 The petitioners had named the Office of the Prime Minister and Council of Ministers among others as defendant
True,Four polling observers were abducted by unknown assailants in Nahr i Shahi District of Balkh Province reports Pajhwok Afghan News on October 21
False,"Reiterating that there is no existence of Islamic State (IS) in the country, Home minister Asaduzzaman Khan talking to reporters in Tangail District on April 21 said that there is no existence of IS in the country, reports New Age. He said “There’s no existence of IS in the country. However, there’re homegrown militants. They can’t raise their heads due to our law enforcement and intelligence agencies’ constant watch.”"
False,"An unidentified bullet riddled dead body of a man was found in the Lyari River, within the Gadap City Police limits in Malir Town of Karachi, the provincial capital of Sindh on September 4, reports The News."
False,"Public Relations Officer (PRO) of Inspector General of Assam Rifles North (IGAR N), on July 30, in a statement claimed that 32 Assam Rifles (AR) busted an illegal detention centre, run by Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM) in Sitiki basa village in Dimapur District and rescued two abducted civilians, reports Nagaland Post. Six NSCN IM cadres were also arrested during the operation. PRO said after receiving inputs AR carried out a search where two “abducted individuals” were found “bound in chains were subjected to inhuman and despicable conditions”. The victims were identified as Raju Choudhary, resident of Khatkhati in Karbi Anglong District and Nayan Bora, resident of Bokaghat in Golaghat District. PRO said Raju, state president of an NGO (non governmental organisation) Anti Corruption and Crime Investigation Front (ACCIF) having office at Purana Bazar, was abducted on May 2, 2016 and was detained for nearly three months. PRO said Raju was asked to pay INR 20 lakh for his release.According to PRO, the second victim, Nyan Bora, stated that he was abducted at Dimapur Railway Station on June 18, 2016 after he arrived from Furkating to buy clothes for his brother’s shop. PRO said the victim disclosed that he was subjected to beating for one month and a demand of INR Five lakh as ransom was made to his family for his release.PRO added during the search, six NSCN IM cadres who were running the illegal detention centre, identified as “‘Sergeant Major’ Kuhoto Sema, ‘Lance Corporal’ Angam Pamei, ‘Private’ Ashim Valui, ‘Private’ Akum Yim, ‘Private’ Lipisa Achumi and ‘Private’ Aleng Tangkhul were also arrested. PRO said that many incriminating documents related to kidnapping extortion were also recovered at the illegal detention centre."
True,"Three suspected militants and two security force personnel were killed in an exchange of fire on Khadim security checkpost in Daryaba area of Bannu District in Khyber Pakhtunkhwa on July 30, reports Dawn. Security sources say suspected militants attacked the Khadim security checkpost, adding that security personnel killed three terrorists in responsive firing."
False,Police on June 21 arrested two persons and cracked the Wadwan shootout case in which one Police man Shamim Ahmad was killed by militants last month reports Daily Excelsior Police said that during the investigation of case Security Forces SFs arrested two prime suspects identified as Dawood Ahmad Ganie and Touseef Ahmad Kumbay Two hand grenades were also recovered from their possession Shamin Ahmad of Budgam Police was killed while on duty on May 11 2018 at Minority Guard Wadwan while the weapon snatching bid was foiled
True,"A Shia man, identified as Ghulam Hussain, was shot dead in a sectarian attack at his shop within the limits of North Nazimabad Police Station by unidentified armed assailants on November 25, reported Daily Times. Police suspected that sectarian issue could be motive behind the incident."
False,"Police and Army on February 24 arrested a Fidayeen (suicide attacker) of Jaish e Mohammad (JeM), Mohammad Sadiq Gujjar, who carried out an attack on November 25, 2015, along with his three associates at an Army camp near the Line of Control (LoC) in the Tanghdar area of Kupwara District, reports Daily Excelsior. Mohammad Sadiq Gujjar, 17, son of Walid Mohammad Gujjar resident of Sialkote tehsil (revenue unit) Dehska in Pakistan was arrested by Police and Army from Baramulla. His three associates Hussain, Malik and Rizwan were killed inside Army camp at Tanghdar on November 25. The Guru squad of JeM carried out three Fidayeen attacks so far including January 2, 2016, Pathankot (Punjab) attack on Indian Air Force base."
True,"An encounter broke out on May 27 (today) between militants and Security Forces (SFs) in Tangmarg area in Baramulla District, reports The Hindu. SFs launched a search operation in Kanchipora village of Tangmarg, following information about presence of two militants in the area, a Police official said. Exchange of fire between the two sides started at 6.30 a.m. but so far no casualties were reported from either side, he said."
True,An Intelligence Bureau IB official identified as Usman Gul and a passer by identified as Iftikhar were killed when unidentified militants opened fire at the officer on Wazir Bagh Road in Tauheedabad locality within the limits of Yakatoot Police Station Police Station of provincial capitalPeshawar on August 1 reports The News
True,"Three militants were killed when a suicide bomber detonated the explosives he was wearing, killing himself and two accomplices, in Giddir area of Kalat District on February 3, reports Dawn. Three Frontier Corps (FC) personnel were injured. According to official sources, FC personnel on a tip off about the entry of an explosive laden pick up in Giddir area launched a search operation. They spotted a suspected vehicle carrying three persons and tried to stop it. In retaliation, the suicide bomber detonated the bomb."
True,Some unidentified miscreants set ablaze Mandal Hotel situated at Silapathar Namsuk area in Dhemaji District on March 7 reports The Assam Tribune Tension prevailed on the third day at Silapathar and its adjoining area with shops and business establishment remained closed on March 8 Army Police and Central Armed Police Forces CAPF carried out a flag march at Silapathar Police have arrested 14 persons in this connection
False,The ‘Kandhamal Kalahandi Boudh Nayagarh KKBN division’ of Communist Party of India Maoist CPI Maoist has called for the day long bandh general shutdown in Kandhamal Kalahandi Boudh and Nayagarh Districts of Odisha on May 24 reports Kalinga TV CPI Maoist posters were found in Gatangi and Baliguda in Kandhamal District calling for the bandh The ‘KKBN division’ condemned the killings during combing operations by Police and Special Operation Group SOG personnel in Sudukumpa forest near Golanki village in the Kandhamal District on May 13 14 The rebels also blocked major roads near Pokharibandha and Baliguda on May 23 by placing tree branches disrupting vehicular traffic on the route
False,"four levies personnel, who were kidnapped by militants from Gaishkoor area of provincial capital Quetta on an unspecified date, were recovered from the outskirts of Awaran District on May 8, reports Daily Times. The levies officials were identified as Sher Muhammad, Abdul Malik, Saeed and Allah Bakhsh."
False,Meanwhile Balochistan Home Minister HM Mir Sarfraz Bugti on December 5 confirmed that two facilitators of the suicide attack on District Police Officer DPO of Killa Abdullah District on July 9 2017 had been arrested from Chaman area reports Dawn They had confessed to receiving PKR 7000 and phone cards for acting as facilitators
False,Police on March 8 prevented around 50 members of the Young Mizo Association and Mizo Zirlai Pawl a student organisation from entering Kachur thal of Assam s Hailakandi District reports The Telegraph In the ensuing clash between Assam Police and Mizo student body at least three students and three journalists were wounded Tension had mounted along the border last week after the construction of the shed allegedly by persons from Mizoram
False,Following the arrest of four operatives of Hizb ul Mujahideen HM from Assam the Assam Police suspects that the Fake Indian Currency Notes FICNs used in terror funding in the region may have come across the India Bangladesh border reports The Times of India on September 17 today The recovery of FICNs in the State Assam has been at highest from all time with 206 FICN related registered cases since the beginning of 2017 whereas only 63 such cases were registered in 2016 read the report by the Assam Police The arrest of HM terrorist led to the nexus between militant activities in the region and FICN operatives along with the International Border said an unnamed Police official
False,"During a meeting between Foreign Minister Mangala Samaraweera and Swiss Federal Councillor Didier Burkhalter centered on progress in the reform and reconciliation process in Sri Lanka and the expansion of bilateral relations between, Switzerland has affirmed its continued support to Sri Lanka for reconciliation and reforms and desire to strengthen bilateral relations during Sri Lanka s Foreign Affairs Minister Mangala Samaraweera s visit to Bern, reports Colombo Page on March 4."
True,"In a militant attack in Jammu and Kashmir, a group of militants attacked a Government building near Pampore town of Pulwama District on October 10 (today), reports The Times of India. Two to three militants were reported trapped inside the Jammu and Kashmir Entrepreneurship Development Institute (JKEDI) complex in the District. One jawan has been injured in the encounter between Security Forces (SFs) and militants. The militants were trapped inside a building in the JKEDI complex near Pampore town, a senior Police officer said. Security forces have surrounded the building and all escape routes of the militants were sealed, he said. The officer said that intermittent gunshots were heard inside the complex as the SFs were moving in cautiously to flush out the militants."
False,"Four persons including All Party Hurriyat Conference (APHC) leaders and separatists have already been arrested by Police for provoking the youth to take to protests in support of Kashmir unrest, reports Daily Excelsior on September 27. Curfew was imposed in Kishtwar in wee hours of Sunday (September 25) following protests by the people after Police arrested the separatists."
False,The Kulachi Police arrested six suspected militants and recovered arms and ammunition in raids at Kot Walidad and Nikora Check Posts in Kulachi Tehsil revenue unit of Dera Ismail Khan District in Khyber Pakhtunkhwa KP on December 29 reports The Express Tribune Five of the arrestees were identified as Abdullah Jan Hanif Ziaullah Ghulam Mustafa and Sher Khan The Police recovered one gun one pistol with over 100 bullets from Abdullah Jan one gun from Hanif one rifle from Ziaullah two rifles with ten rounds from Ghulam Mustafa and 12 bore gun with four cartridges from Sher Khan
False,"The Islamic State of Syria and Iraq (ISIS) module that was busted recently by the National Investigation Agency (NIA) had attempted to procure arms from West Bengal, reports oneindia.comon February 1. Investigators have learnt that while these youth who were arrested had planned on increasing the recruitments, they were also in touch with some operatives to procure arms from West Bengal. The job of procuring arms was assigned to one of the arrested operatives, Nafees Khan. He was told by his handlers to visit West Bengal and make contact with arms dealers. He was to visit the border areas of the state to get in touch with persons who supply illegal arms and ammunition, the investigators have learnt. The NIA during its probe had learnt that this communication relating to procurement of arms was found while deciphering the transcripts of these alleged ISIS operatives. There have also been financial transactions which suggest that money was being collected to procure arms and ammunition."
False,15 Taliban militants including ‘leaders’ identified as Abdul Bari Mawlavi Ataullah and Mawlavi Hedayatullah were killed and seven others were injured in a operation in Kohistan District of Badakhshan Province reports Khaama Press on May 3
